x,y,time,keys,pressed,sofar
310,287,6909,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,6992,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7009,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7026,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7042,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7059,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7076,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7092,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7109,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7126,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7142,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7159,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7176,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7192,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7209,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7226,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7242,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7259,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7276,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7292,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7309,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7326,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7342,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7359,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7376,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7392,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7409,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7426,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7442,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7459,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7476,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7492,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7509,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7526,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7542,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7559,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7576,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7592,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7609,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7626,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7642,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7659,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7676,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7692,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7709,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7726,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7742,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7759,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7776,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7792,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7809,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7826,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7842,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7859,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7876,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7909,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7926,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7942,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7959,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7976,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,7992,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8009,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8026,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8042,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8059,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8076,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8092,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8109,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8126,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8142,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8159,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8176,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8192,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8209,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8226,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8242,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8259,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8276,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8292,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8309,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8326,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8342,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8359,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8376,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8392,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8409,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8426,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8442,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8459,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8476,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8492,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8509,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8526,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8542,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8559,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8576,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8592,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8609,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8626,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8642,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8659,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8676,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8692,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8709,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8726,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8742,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8759,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8776,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8792,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8809,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8826,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8842,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8859,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8876,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8892,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8909,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8926,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8942,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8959,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8976,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,8992,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9009,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9026,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9042,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9059,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9076,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9092,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9109,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9126,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9142,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9159,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9176,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9192,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9209,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9226,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9242,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9259,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9276,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9292,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9309,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9326,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9342,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9359,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9376,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9392,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9409,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9426,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9442,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9459,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9476,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9492,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9509,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9526,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9542,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9559,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9576,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9592,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9609,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9626,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9642,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9659,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9676,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9692,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9709,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9726,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9742,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9759,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9776,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9792,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9809,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9826,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9842,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9859,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9876,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9892,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9909,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9926,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9942,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9959,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9976,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,9992,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10009,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10026,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10042,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10059,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10076,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10092,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10109,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10126,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10142,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10159,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10176,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10192,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10209,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10226,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10242,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10259,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10276,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10292,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10309,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10326,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10342,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10359,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10376,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10392,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10409,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10426,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10442,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10459,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10476,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10492,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10509,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10526,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10542,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10559,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10576,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10592,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10609,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10626,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10642,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10659,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10676,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10692,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10709,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10726,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10742,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10759,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10776,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10792,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10809,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10826,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10842,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10859,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10876,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10892,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10909,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10926,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10942,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10959,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10976,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,10992,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11009,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11026,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11042,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11059,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11076,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11092,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11109,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11126,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11142,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11159,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11176,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11192,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11209,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11226,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11242,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11259,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11276,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11292,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11309,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11326,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11342,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11359,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11376,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11392,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11409,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11426,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11442,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11459,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11476,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11492,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11509,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11526,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11542,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11559,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11576,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11592,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11609,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11626,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11642,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11659,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11676,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11692,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11709,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11726,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11742,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11759,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11776,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11792,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11809,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11826,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11842,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11859,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11876,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11892,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11909,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11926,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11942,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11959,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11976,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,11992,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12009,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12026,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12042,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12059,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12076,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12092,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12109,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12126,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12142,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12159,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12176,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12192,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12209,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12226,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12242,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12259,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12276,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12292,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12309,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12326,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12342,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12359,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12376,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12392,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12409,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12426,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12442,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12459,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12476,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12492,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12509,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12526,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12542,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12559,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12576,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12592,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12609,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12626,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12642,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
