x,y,time,keys,pressed,sofar
310,287,12659,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12676,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12692,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12709,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12726,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12742,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12759,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12776,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12792,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12809,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12826,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12842,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12859,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12876,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12892,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12909,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,12926,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,286,12942,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,285,12959,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,285,12976,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,284,12992,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,13009,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,282,13026,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,282,13042,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,282,13059,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,282,13076,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,282,13092,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,282,13109,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,282,13126,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,282,13142,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,282,13159,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,282,13176,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,282,13192,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,282,13209,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,282,13226,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,282,13242,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,282,13276,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,282,13292,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,282,13309,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
309,282,13326,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
308,282,13342,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
308,282,13359,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
307,282,13376,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
306,282,13392,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
305,282,13409,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
304,282,13426,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,282,13442,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,282,13459,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,282,13476,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,282,13492,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,282,13509,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,282,13526,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,282,13542,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,282,13559,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,282,13576,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,282,13592,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,282,13609,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,282,13626,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,282,13642,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,282,13659,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,282,13676,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,282,13692,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,282,13709,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,283,13726,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,284,13742,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,285,13759,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,285,13776,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,286,13792,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,287,13809,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,288,13826,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,289,13842,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,289,13859,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,290,13876,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,291,13892,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,292,13909,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,293,13926,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,294,13942,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,294,13959,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,295,13976,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,295,13992,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,295,14009,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,295,14026,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,295,14042,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,295,14059,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,295,14075,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,295,14092,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,295,14109,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,295,14125,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,295,14142,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,295,14159,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,295,14175,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,295,14192,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,295,14209,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,295,14225,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,295,14242,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,295,14259,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,295,14275,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,295,14292,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,295,14309,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
304,295,14325,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
305,295,14342,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
306,295,14359,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
306,296,14375,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
306,297,14392,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
306,298,14409,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
306,299,14425,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
306,299,14442,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
306,300,14459,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
306,301,14475,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
306,302,14492,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
306,303,14509,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
306,304,14525,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
306,304,14542,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
306,305,14559,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
306,306,14575,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
306,307,14592,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
306,308,14609,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
306,309,14625,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
307,309,14642,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
308,309,14659,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
308,309,14675,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
309,309,14692,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,309,14709,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
311,309,14725,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
312,309,14742,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
312,309,14759,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
313,309,14775,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
314,309,14792,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
315,309,14809,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
316,309,14825,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
317,309,14842,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
317,309,14859,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
318,309,14875,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
319,309,14892,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
320,309,14909,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
321,309,14925,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
322,309,14942,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
322,309,14959,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
323,309,14975,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
324,309,14992,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
325,309,15009,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
326,309,15025,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
327,309,15042,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
327,309,15059,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
328,309,15075,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
329,309,15092,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
330,309,15109,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
331,309,15125,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
332,309,15142,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
332,309,15159,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
333,309,15175,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
334,309,15192,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,309,15209,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
336,309,15225,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
337,309,15242,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
337,309,15259,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
338,309,15275,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
339,309,15292,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
340,309,15309,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
341,309,15325,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
342,309,15342,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
342,309,15359,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
343,309,15375,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
344,309,15392,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
345,309,15409,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
346,309,15425,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
347,309,15442,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
347,309,15459,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
348,309,15475,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
349,309,15492,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
350,309,15509,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
351,309,15525,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
352,309,15542,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
352,309,15559,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
353,309,15575,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
354,309,15592,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
355,309,15609,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
356,309,15625,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
357,309,15642,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
357,309,15659,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
358,309,15675,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,15692,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,15709,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,15725,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,15742,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,15759,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,15775,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,15792,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,15809,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,15825,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,15842,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,15859,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,15875,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,15892,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,15909,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,15925,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,15942,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,15959,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,15975,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,15992,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,16009,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,16025,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,16042,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,16059,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,16075,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,16092,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,16109,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,16125,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,16142,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,16159,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,16175,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,16192,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,16209,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,16225,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,16242,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,16259,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,16275,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,16292,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,16309,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,16325,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,16342,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,16359,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,16375,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,16392,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,309,16409,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,310,16425,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,311,16442,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,312,16459,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,313,16475,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,314,16492,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,314,16509,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,315,16525,Rd,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,316,16542,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,317,16559,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
360,317,16575,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
361,317,16592,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
362,317,16609,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
362,317,16625,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
363,317,16642,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
364,317,16659,DR,"[0, 0, 0, 0, 0, 0, 0, 0]",0
365,317,16675,DR,"[0, 0, 0, 0, 0, 0, 0, 0]",0
365,318,16692,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
365,319,16709,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
365,319,16725,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
365,320,16742,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
365,321,16759,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
365,322,16775,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
365,323,16792,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
365,324,16809,DR,"[0, 0, 0, 0, 0, 0, 0, 0]",0
365,324,16825,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
365,325,16842,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
366,325,16859,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
367,325,16875,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
367,325,16892,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
368,325,16909,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
369,325,16925,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
370,325,16942,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,16959,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,16975,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,16992,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17009,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17025,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17042,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17059,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17075,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17092,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17109,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17125,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17142,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17159,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17175,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17192,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17209,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17225,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17242,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17259,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17275,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17292,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17309,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17325,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17342,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17359,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17375,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17392,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17409,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17425,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17442,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17459,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17475,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17492,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17509,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17525,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17542,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17559,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17575,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17592,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17609,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17625,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17642,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17659,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17675,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,325,17692,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
372,325,17709,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
372,325,17725,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
373,325,17742,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
374,325,17759,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
375,325,17775,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
376,325,17792,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
377,325,17809,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
377,325,17825,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,325,17842,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,324,17859,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,324,17875,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,323,17892,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,322,17909,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,321,17925,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,320,17942,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,319,17959,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,319,17975,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,318,17992,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,317,18009,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,316,18025,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,315,18042,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,314,18059,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,314,18075,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,313,18092,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,312,18109,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,311,18125,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,310,18142,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,309,18175,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,309,18192,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
