x,y,time,keys,pressed,sofar
378,308,18209,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,307,18225,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,306,18242,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,305,18259,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
379,305,18275,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
380,305,18292,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
381,305,18309,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
382,305,18325,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
382,305,18342,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
383,305,18359,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
384,305,18375,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
385,305,18392,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
385,305,18409,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
385,305,18425,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
385,305,18442,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
385,305,18459,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
385,305,18475,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
385,305,18492,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
385,305,18509,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
385,305,18525,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
385,305,18542,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
385,305,18559,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
386,305,18575,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
387,305,18592,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
387,305,18609,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
388,305,18625,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
389,305,18642,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
390,305,18659,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
391,305,18675,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
392,305,18692,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
392,305,18709,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
393,305,18725,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
394,305,18742,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,305,18759,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
396,305,18775,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
397,305,18792,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
397,305,18809,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
398,305,18825,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
399,305,18842,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
400,305,18859,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
401,305,18875,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,305,18892,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,305,18909,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,304,18925,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,304,18942,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,303,18959,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,302,18975,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,301,18992,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,300,19009,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,299,19025,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,299,19042,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,298,19059,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,297,19075,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,296,19092,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,295,19109,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,294,19125,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,294,19142,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,293,19159,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,292,19175,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,291,19192,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,290,19209,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,289,19225,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,289,19242,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,288,19259,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,287,19275,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,286,19292,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,285,19309,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,285,19325,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,284,19342,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,283,19359,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,282,19375,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,281,19392,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,280,19409,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,280,19425,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,279,19442,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,278,19459,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,277,19475,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,276,19492,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,275,19509,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,275,19525,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,274,19542,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,273,19559,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,272,19575,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,271,19592,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,270,19609,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,270,19625,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,269,19642,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,268,19659,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,267,19675,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,266,19692,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,265,19709,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,265,19725,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,264,19742,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,263,19759,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,262,19775,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,261,19792,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,260,19809,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,260,19825,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,259,19842,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,258,19859,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,257,19875,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,256,19892,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,255,19909,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,255,19925,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,254,19942,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,253,19959,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,252,19975,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,251,19992,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,250,20009,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,250,20025,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,249,20042,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,248,20059,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,247,20075,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,246,20092,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,245,20109,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,245,20125,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,244,20142,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,243,20159,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,242,20175,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,241,20192,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,240,20209,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,240,20225,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,239,20242,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,238,20259,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,237,20275,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,236,20292,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,235,20309,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,234,20325,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,234,20342,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,233,20359,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,232,20375,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,231,20392,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,230,20409,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,229,20425,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,229,20442,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,228,20459,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,227,20475,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,226,20492,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,225,20509,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,224,20525,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,224,20542,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,223,20559,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,222,20575,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,221,20592,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,220,20609,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,219,20625,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,219,20642,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,218,20659,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,217,20675,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,216,20692,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,215,20709,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,214,20725,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,214,20742,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,213,20759,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,212,20775,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,211,20792,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,210,20809,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,209,20825,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,209,20842,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,208,20859,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,207,20875,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,206,20892,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,205,20909,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,204,20925,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,204,20942,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,203,20959,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,202,20975,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,201,20992,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,200,21009,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,199,21025,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,199,21042,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,198,21059,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,197,21075,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,196,21092,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,195,21109,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,194,21125,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,194,21142,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,193,21175,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,192,21192,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,191,21209,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,190,21225,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,189,21242,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,189,21259,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,188,21275,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,187,21292,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,186,21309,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,185,21325,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,184,21342,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,184,21359,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,183,21375,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,182,21392,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,181,21409,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,180,21425,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,179,21442,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,179,21459,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,178,21475,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,177,21492,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,176,21509,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,175,21525,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,174,21542,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,174,21559,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,173,21575,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,172,21592,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,171,21609,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,170,21625,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,169,21642,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,169,21659,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,168,21675,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,167,21692,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,166,21709,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,165,21725,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,164,21742,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,164,21759,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,163,21775,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,162,21792,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,161,21809,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,160,21825,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,159,21842,ul,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,159,21859,ul,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,158,21875,ul,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,157,21892,ul,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,156,21909,ul,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,155,21925,ul,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,154,21942,ul,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,154,21959,ul,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,153,21975,ul,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,152,21992,ul,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,151,22009,ul,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,150,22025,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,149,22042,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,149,22059,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,148,22075,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,147,22092,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,146,22109,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,145,22125,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,144,22142,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,144,22159,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,143,22175,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,142,22192,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,141,22209,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,140,22225,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,139,22242,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,139,22259,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,138,22275,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,137,22292,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,137,22309,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,137,22325,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,137,22342,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,137,22359,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,137,22375,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,137,22392,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,137,22408,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,137,22425,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,137,22442,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,137,22458,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,137,22475,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
401,137,22492,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
400,137,22508,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
399,137,22525,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
398,137,22542,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
397,137,22558,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
397,137,22575,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
396,137,22592,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,137,22608,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
394,137,22625,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
393,137,22642,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
392,137,22658,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
392,137,22675,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
391,137,22692,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
390,137,22708,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
389,137,22725,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
388,137,22742,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
387,137,22758,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
387,137,22775,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
386,137,22792,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
385,137,22808,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
384,137,22825,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
383,137,22842,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
382,137,22858,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
382,137,22875,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
381,137,22892,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
380,137,22908,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
379,137,22925,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,137,22942,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
377,137,22958,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
377,137,22975,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
376,137,22992,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
375,137,23008,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
374,137,23025,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
373,137,23042,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
372,137,23058,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
372,137,23075,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,137,23092,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
370,137,23108,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
369,137,23125,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
368,137,23142,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
367,137,23158,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
367,137,23175,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
366,137,23192,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
365,137,23208,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
364,137,23225,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
363,137,23242,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
362,137,23258,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
362,137,23275,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
361,137,23292,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
360,137,23308,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,137,23325,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
358,137,23342,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
357,137,23358,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
357,137,23375,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
356,137,23392,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
355,137,23408,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
354,137,23425,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
353,137,23442,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
352,137,23458,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
352,137,23475,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
351,137,23492,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
350,137,23508,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
349,137,23525,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
348,137,23542,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
347,137,23558,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
347,137,23575,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
346,137,23592,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
345,137,23608,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
344,137,23625,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
343,137,23642,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
342,137,23658,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
342,137,23675,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
341,137,23692,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
