x,y,time,keys,pressed,sofar
340,137,23708,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
339,137,23725,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
338,137,23742,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
337,137,23758,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
337,137,23775,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
336,137,23792,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,137,23808,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
334,137,23825,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
333,137,23842,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
332,137,23858,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
332,137,23875,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
331,137,23892,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
330,137,23908,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
329,137,23925,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
328,137,23942,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
327,137,23958,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
327,137,23975,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
326,137,23992,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
325,137,24008,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
324,137,24025,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
323,137,24042,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
322,137,24058,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
322,137,24075,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
321,137,24092,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
320,137,24108,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
319,137,24125,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
318,137,24158,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
317,137,24175,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
317,137,24192,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
316,137,24208,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
315,137,24225,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
314,137,24242,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
313,137,24258,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
312,137,24275,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
312,137,24292,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
311,137,24308,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,137,24325,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
309,137,24342,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
308,137,24358,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
308,137,24375,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
307,137,24392,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
306,137,24408,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
305,137,24425,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
304,137,24442,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,137,24458,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,137,24475,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
302,137,24492,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
301,137,24508,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
300,137,24525,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
299,137,24542,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
298,137,24558,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
298,137,24575,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
297,137,24592,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
296,137,24608,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
295,137,24625,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
294,137,24642,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
293,137,24658,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
293,137,24675,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
292,137,24692,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
291,137,24708,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
290,137,24725,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
289,137,24742,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
288,137,24758,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
288,137,24775,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
287,137,24792,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
286,137,24808,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
285,137,24825,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
284,137,24842,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
283,137,24858,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
283,137,24875,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
282,137,24892,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
281,137,24908,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
280,137,24925,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
279,137,24942,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
278,137,24958,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
278,137,24975,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
277,137,24992,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
276,137,25008,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
275,137,25025,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
274,137,25042,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
273,137,25058,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
273,137,25075,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
272,137,25092,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
271,137,25108,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
270,137,25125,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,137,25142,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
268,137,25158,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
268,137,25175,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
267,137,25192,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
266,137,25208,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
265,137,25225,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
264,137,25242,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
263,137,25258,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
263,137,25275,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
262,137,25292,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
261,137,25308,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
260,137,25325,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
259,137,25342,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
258,137,25358,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
258,137,25375,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
257,137,25392,ul,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,137,25408,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,136,25425,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,135,25442,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,134,25458,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,134,25475,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,133,25492,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,132,25508,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,131,25525,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,130,25542,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,129,25558,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,129,25575,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,128,25592,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,127,25608,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,126,25625,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,125,25642,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,124,25658,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,124,25675,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,123,25692,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,122,25708,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,121,25725,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,120,25742,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,119,25758,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,119,25775,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,118,25792,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,117,25808,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,116,25825,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,115,25842,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,114,25858,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,114,25875,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,113,25892,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,112,25908,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,111,25925,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,110,25942,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,109,25958,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,109,25975,ul,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,108,25992,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,107,26008,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
255,107,26025,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
254,107,26042,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
253,107,26058,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
253,107,26075,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
252,107,26092,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
251,107,26108,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
250,107,26125,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
249,107,26142,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
248,107,26158,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
248,107,26175,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
247,107,26192,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
246,107,26208,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
245,107,26225,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
244,107,26242,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
243,107,26258,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
243,107,26275,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
242,107,26292,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
241,107,26308,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
240,107,26325,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
239,107,26342,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
238,107,26358,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
238,107,26375,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
237,107,26392,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
236,107,26408,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
235,107,26425,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
234,107,26442,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
233,107,26458,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
233,107,26475,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
232,107,26492,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
231,107,26508,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
230,107,26525,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
229,107,26542,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
228,107,26558,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
228,107,26575,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
227,107,26592,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
226,107,26608,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
225,107,26625,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
224,107,26642,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
223,107,26658,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
223,107,26675,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
222,107,26692,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
221,107,26708,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
220,107,26725,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
219,107,26742,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
218,107,26758,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
218,107,26775,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
217,107,26792,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,107,26808,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
215,107,26825,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
214,107,26842,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
213,107,26858,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
213,107,26875,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
212,107,26892,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
211,107,26908,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
210,107,26925,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
209,107,26942,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
208,107,26975,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
208,107,26992,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
207,107,27008,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
206,107,27025,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
205,107,27042,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
204,107,27058,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
203,107,27075,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
203,107,27092,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
202,107,27108,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
201,107,27125,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
200,107,27142,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
199,107,27158,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
198,107,27175,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
198,107,27192,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
197,107,27208,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
196,107,27225,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
195,107,27242,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
194,107,27258,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
193,107,27275,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
193,107,27292,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
192,107,27308,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
191,107,27325,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
190,107,27342,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
189,107,27358,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
188,107,27375,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
187,107,27392,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
187,107,27408,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
186,107,27425,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
185,107,27442,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
184,107,27458,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
183,107,27475,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
182,107,27492,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
182,107,27508,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
181,107,27525,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
180,107,27542,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
179,107,27558,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
178,107,27575,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
177,107,27592,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
177,107,27608,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
176,107,27625,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
175,107,27642,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
174,107,27658,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
173,107,27675,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
172,107,27692,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
172,107,27708,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
171,107,27725,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
170,107,27742,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
169,107,27758,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
168,107,27775,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
167,107,27792,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
167,107,27808,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
166,107,27825,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
165,107,27842,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
164,107,27858,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
163,107,27875,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
162,107,27892,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
162,107,27908,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
161,107,27925,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
160,107,27942,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
159,107,27958,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
158,107,27975,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
157,107,27992,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
157,107,28008,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
156,107,28025,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
155,107,28042,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
154,107,28058,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
153,107,28075,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
152,107,28092,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
152,107,28108,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
151,107,28125,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
150,107,28142,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
149,107,28158,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
148,107,28175,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
147,107,28192,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
147,107,28208,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
146,107,28225,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
145,107,28242,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
144,107,28258,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
143,107,28275,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
142,107,28292,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
142,107,28308,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
141,107,28325,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
140,107,28342,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
139,107,28358,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
138,107,28375,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
137,107,28392,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
137,107,28408,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
136,107,28425,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
135,107,28442,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
134,107,28458,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
133,107,28475,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
132,107,28492,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
132,107,28508,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
131,107,28525,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
130,107,28542,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
129,107,28558,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
128,107,28575,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
127,107,28592,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
127,107,28608,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
126,107,28625,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
125,107,28642,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
124,107,28658,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
123,107,28675,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
122,107,28692,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
122,107,28708,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
121,107,28725,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
120,107,28742,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
119,107,28758,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
118,107,28775,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
117,107,28792,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
117,107,28808,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
116,107,28825,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
115,107,28842,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
114,107,28858,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
113,107,28875,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
112,107,28892,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
112,107,28908,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
111,107,28925,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
110,107,28942,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
109,107,28958,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
108,107,28975,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
107,107,28992,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
107,107,29008,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
106,107,29025,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
105,107,29042,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
104,107,29058,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
103,107,29075,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
102,107,29092,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
102,107,29108,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
101,107,29125,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
100,107,29142,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
99,107,29158,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
98,107,29175,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,107,29192,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,106,29208,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
