x,y,time,keys,pressed,sofar
97,105,29225,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,104,29242,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,104,29258,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,103,29275,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,102,29292,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,101,29308,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,100,29325,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,99,29342,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,99,29358,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,98,29375,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,97,29392,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,96,29408,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,95,29425,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,94,29442,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,94,29458,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,93,29475,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,92,29492,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,91,29508,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,90,29525,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,89,29542,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,89,29558,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,88,29575,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,87,29592,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,86,29608,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,85,29625,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
97,84,29642,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
98,84,29658,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
99,84,29675,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
100,84,29692,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
101,84,29708,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
102,84,29725,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
102,84,29742,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
103,84,29758,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
104,84,29775,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
105,84,29792,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
106,84,29808,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
107,84,29825,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
107,84,29842,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
108,84,29858,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
109,84,29875,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
110,84,29892,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
111,84,29908,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
112,84,29925,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
112,84,29942,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
113,84,29958,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
114,84,29975,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
115,84,29992,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
116,84,30008,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
117,84,30025,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
117,84,30042,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
118,84,30058,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
119,84,30075,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
120,84,30092,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
121,84,30108,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
122,84,30125,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
122,84,30142,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
123,84,30158,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
124,84,30175,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
125,84,30192,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
126,84,30208,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
127,84,30225,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
127,84,30258,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
128,84,30275,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
129,84,30292,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
130,84,30308,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
131,84,30325,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
132,84,30342,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
132,84,30358,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
133,84,30375,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
134,84,30392,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
135,84,30408,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
136,84,30425,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
137,84,30442,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
137,84,30458,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
138,84,30475,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
139,84,30492,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
140,84,30508,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
141,84,30525,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
142,84,30542,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
142,84,30558,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
143,84,30575,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
144,84,30592,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
145,84,30608,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
146,84,30625,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
147,84,30642,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
147,84,30658,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
148,84,30675,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
149,84,30692,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
150,84,30708,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
151,84,30725,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
152,84,30742,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
152,84,30758,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
153,84,30775,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
154,84,30791,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
155,84,30808,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
156,84,30825,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
157,84,30841,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
157,84,30858,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
158,84,30875,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
159,84,30891,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
160,84,30908,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
161,84,30925,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
162,84,30941,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
162,85,30958,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
162,86,30975,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
162,87,30991,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
162,88,31008,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
162,89,31025,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
162,89,31041,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
162,90,31058,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
162,91,31075,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
162,92,31091,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
162,93,31108,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
162,94,31125,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
162,94,31141,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
162,95,31158,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
162,96,31175,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
162,97,31191,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
162,98,31208,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
162,99,31225,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
162,99,31241,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
162,100,31258,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
162,101,31275,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
162,102,31291,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
162,103,31308,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
162,103,31325,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
163,103,31341,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
164,103,31358,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
165,103,31375,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
166,103,31391,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
167,103,31408,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
167,103,31425,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
168,103,31441,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
169,103,31458,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
170,103,31475,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
171,103,31491,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
172,103,31508,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
172,103,31525,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
173,103,31541,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
174,103,31558,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
175,103,31575,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
176,103,31591,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
177,103,31608,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
177,103,31625,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
178,103,31641,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
179,103,31658,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
180,103,31675,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
181,103,31691,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
182,103,31708,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
182,103,31725,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
183,103,31741,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
184,103,31758,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
185,103,31775,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
186,103,31791,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
187,103,31808,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
188,103,31825,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
188,103,31841,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
189,103,31858,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
190,103,31875,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
191,103,31891,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
192,103,31908,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
193,103,31925,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
193,103,31941,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
194,103,31958,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
195,103,31975,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
196,103,31991,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
197,103,32008,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
198,103,32025,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
198,103,32041,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
199,103,32058,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
200,103,32075,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
201,103,32091,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
202,103,32108,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
203,103,32125,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
203,103,32141,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
204,103,32158,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
205,103,32175,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
206,103,32191,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
207,103,32208,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
208,103,32225,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
208,103,32241,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
209,103,32258,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
210,103,32275,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
211,103,32291,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
212,103,32308,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
213,103,32325,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
213,103,32341,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
214,103,32358,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
215,103,32375,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32391,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32408,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32425,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32441,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32458,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32475,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32491,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32508,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32525,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32541,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32558,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32575,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32591,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32608,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32625,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32641,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32658,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32675,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32691,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32708,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32725,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32741,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32758,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32775,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32791,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32808,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32825,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32841,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32858,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32875,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32891,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32908,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32925,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32941,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32958,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32975,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,32991,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,33008,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,33025,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,103,33041,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,104,33058,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,104,33075,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,105,33091,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,106,33108,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,107,33125,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,108,33141,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,109,33158,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,109,33175,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,110,33191,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,111,33208,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,112,33225,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,113,33241,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,114,33258,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,114,33275,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,115,33291,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,116,33308,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,117,33325,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
216,117,33341,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
217,117,33358,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
218,117,33375,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
219,117,33391,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
219,117,33408,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
220,117,33425,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
221,117,33441,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
222,117,33458,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
223,117,33475,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
224,117,33491,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
224,117,33508,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
225,117,33525,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
226,117,33541,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
227,117,33558,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
228,117,33575,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
229,117,33591,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
229,117,33608,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
230,117,33625,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
231,117,33641,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
232,117,33658,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
233,117,33675,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
234,117,33691,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
234,117,33708,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
235,117,33725,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
236,117,33741,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
237,117,33758,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
238,117,33775,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
239,117,33791,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
239,117,33808,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
240,117,33825,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
241,117,33841,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
242,117,33858,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
243,117,33875,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
244,117,33891,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
244,117,33908,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
245,117,33925,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
246,117,33941,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
247,117,33958,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
248,117,33975,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
249,117,33991,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
249,117,34008,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
250,117,34025,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
251,117,34058,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
252,117,34075,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
253,117,34091,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
254,117,34108,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
254,117,34125,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
255,117,34141,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
256,117,34158,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
257,117,34175,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
258,117,34191,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
259,117,34208,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
259,117,34225,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
260,117,34241,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
261,117,34258,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
262,117,34275,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
263,117,34291,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
264,117,34308,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
264,117,34325,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
265,117,34341,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
266,117,34358,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
267,117,34375,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
268,117,34391,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,117,34408,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,117,34425,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,117,34441,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,118,34458,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,119,34475,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,119,34491,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,120,34508,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,121,34525,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,122,34541,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,123,34558,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,124,34575,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,124,34591,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,125,34608,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,126,34625,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,127,34641,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,128,34658,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,129,34675,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,129,34691,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,130,34708,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,131,34725,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,132,34741,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,133,34758,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,134,34775,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
