x,y,time,keys,pressed,sofar
269,134,34791,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,135,34808,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,136,34825,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,137,34841,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,138,34858,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,139,34875,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,139,34891,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,140,34908,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,141,34925,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,142,34941,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,143,34958,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,144,34975,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,144,34991,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,145,35008,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,146,35025,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,147,35041,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
269,147,35058,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
270,147,35075,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
271,147,35091,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
272,147,35108,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
273,147,35125,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
274,147,35141,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
274,147,35158,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
275,147,35175,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
276,147,35191,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
277,147,35208,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
278,147,35225,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
279,147,35241,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
279,147,35258,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
280,147,35275,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
281,147,35291,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
282,147,35308,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
283,147,35325,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
284,147,35341,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
284,147,35358,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
285,147,35375,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
286,147,35391,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
287,147,35408,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
288,147,35425,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
289,147,35441,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
289,147,35458,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
290,147,35475,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
291,147,35491,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
292,147,35508,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
293,147,35525,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
294,147,35541,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
294,147,35558,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
295,147,35575,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
296,147,35591,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
297,147,35608,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
298,147,35625,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
299,147,35641,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
299,147,35658,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
300,147,35675,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
301,147,35691,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
302,147,35708,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,147,35725,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
303,147,35741,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
304,147,35758,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
305,147,35775,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
306,147,35791,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
307,147,35808,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
308,147,35825,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
308,147,35841,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
309,147,35858,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,147,35875,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
311,147,35891,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
312,147,35908,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
313,147,35925,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
313,147,35941,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
314,147,35958,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
315,147,35975,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
316,147,35991,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
317,147,36008,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
318,147,36025,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
318,147,36041,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
319,147,36058,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
320,147,36075,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
321,147,36091,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
322,147,36108,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
323,147,36125,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
323,147,36141,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
324,147,36158,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
325,147,36175,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
326,147,36191,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
327,147,36208,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
328,147,36225,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
328,147,36241,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
329,147,36258,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
330,147,36275,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
331,147,36291,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
332,147,36308,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
333,147,36325,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
333,147,36341,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
334,147,36358,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,147,36375,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
336,147,36391,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
337,147,36408,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
338,147,36425,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
338,147,36441,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
339,147,36458,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
340,147,36475,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
341,147,36491,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
342,147,36508,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
343,147,36525,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
343,147,36541,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
344,147,36558,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
345,147,36575,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
346,147,36591,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
347,147,36608,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
348,147,36625,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
348,147,36641,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
349,147,36658,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
350,147,36675,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
351,147,36691,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
352,147,36708,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
353,147,36725,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
353,147,36741,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
354,147,36758,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
355,147,36775,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
356,147,36791,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
357,147,36808,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
358,147,36825,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
358,147,36841,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,147,36858,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
360,147,36875,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
361,147,36891,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
362,147,36908,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
363,147,36941,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
363,147,36958,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
364,147,36975,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
365,147,36991,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
366,147,37008,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
367,147,37025,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
368,147,37041,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
368,147,37058,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
369,147,37075,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
370,147,37091,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,147,37108,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
372,147,37125,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
373,147,37141,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
373,147,37158,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
374,147,37175,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
375,147,37191,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
376,147,37208,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
377,147,37225,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,147,37241,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
378,147,37258,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
379,147,37275,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
380,147,37291,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
381,147,37308,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
382,147,37325,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
383,147,37341,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
383,147,37358,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
384,147,37375,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
385,147,37391,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
386,147,37408,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
387,147,37425,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
388,147,37441,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
388,147,37458,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
389,147,37475,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
390,147,37491,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
391,147,37508,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
392,147,37525,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
393,147,37541,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
393,147,37558,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
394,147,37575,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,147,37591,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
396,147,37608,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
397,147,37625,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
398,147,37641,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
398,147,37658,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
399,147,37675,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
400,147,37691,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
401,147,37708,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,147,37725,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
403,147,37741,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
403,147,37758,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
404,147,37775,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
405,147,37791,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,147,37808,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,147,37825,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,148,37841,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,149,37858,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,149,37875,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,150,37891,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,151,37908,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,152,37925,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,153,37941,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,154,37958,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,154,37975,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,155,37991,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,156,38008,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,157,38025,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,158,38041,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,159,38058,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,159,38075,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,160,38091,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,161,38108,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,162,38125,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,163,38141,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,164,38158,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,164,38175,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,165,38191,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,166,38208,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,167,38225,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,168,38241,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,169,38258,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,169,38275,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,170,38291,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,171,38308,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,172,38325,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,173,38341,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,174,38358,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,174,38375,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,175,38391,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,176,38408,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,177,38425,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,178,38441,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,179,38458,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,179,38475,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,180,38491,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,181,38508,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,182,38525,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,183,38541,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,184,38558,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,184,38575,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,185,38591,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,186,38608,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,187,38625,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,188,38641,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,189,38658,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,189,38675,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,190,38691,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,191,38708,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,192,38725,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,193,38741,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,194,38758,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,194,38775,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,195,38791,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,196,38808,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,197,38825,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,198,38841,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,199,38858,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,199,38875,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,200,38891,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,201,38908,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,202,38925,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,203,38941,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,204,38958,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,204,38975,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,205,38991,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,206,39008,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,207,39025,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,208,39041,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,209,39058,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,209,39074,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,210,39091,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,211,39108,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,212,39124,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,213,39141,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,214,39158,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,214,39174,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,215,39191,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,216,39208,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,217,39224,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,218,39241,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,219,39258,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,219,39274,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,220,39291,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,221,39308,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,222,39324,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,223,39341,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,224,39358,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,224,39374,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,225,39391,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,226,39408,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,227,39424,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,228,39441,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,229,39458,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,229,39474,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,230,39491,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,231,39508,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,232,39524,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,233,39541,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,234,39558,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,234,39574,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,235,39591,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,236,39608,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,237,39624,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,238,39641,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,239,39658,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,240,39674,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,240,39691,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,241,39708,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,242,39724,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,243,39741,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,244,39774,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,245,39791,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,245,39808,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,246,39824,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,247,39841,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,248,39858,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,249,39874,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,250,39891,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,250,39908,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,251,39924,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,252,39941,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,253,39958,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,254,39974,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,255,39991,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,255,40008,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,256,40024,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,257,40041,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,258,40058,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,259,40074,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,260,40091,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,260,40108,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,261,40124,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,262,40141,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,263,40158,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,264,40174,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,265,40191,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,265,40208,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,266,40224,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,267,40241,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,268,40258,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,269,40274,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,270,40291,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
