x,y,time,keys,pressed,sofar
406,270,40308,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,271,40324,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,272,40341,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,273,40358,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,274,40374,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,275,40391,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,275,40408,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,276,40424,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,277,40441,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,278,40458,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,279,40474,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,280,40491,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,280,40508,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,281,40524,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,282,40541,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,283,40558,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,284,40574,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,285,40591,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,285,40608,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,286,40624,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,287,40641,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,288,40658,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,289,40674,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,289,40691,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,290,40708,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,291,40724,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,292,40741,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,293,40758,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,294,40774,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,294,40791,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,295,40808,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,296,40824,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,297,40841,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,298,40858,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,299,40874,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,299,40891,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,300,40908,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,301,40924,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,302,40941,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,303,40958,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,304,40974,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,304,40991,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,305,41008,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,306,41024,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,307,41041,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,308,41058,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,309,41074,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,309,41091,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,310,41108,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,311,41124,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,312,41141,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,313,41158,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,314,41174,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,314,41191,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,315,41208,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,316,41224,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,317,41241,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,318,41258,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,319,41274,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,319,41291,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,320,41308,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,321,41324,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,322,41341,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,323,41358,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,324,41374,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,324,41391,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,325,41408,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,326,41424,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,327,41441,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,328,41458,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
407,328,41474,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
408,328,41491,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
408,328,41508,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
409,328,41524,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
410,328,41541,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
411,328,41558,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
412,328,41574,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
413,328,41591,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
413,328,41608,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
414,328,41624,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
415,328,41641,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
416,328,41658,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
417,328,41674,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
418,328,41691,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
418,328,41708,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
419,328,41724,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
420,328,41741,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
421,328,41758,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
422,328,41774,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
423,328,41791,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
423,328,41808,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
424,328,41824,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
425,328,41841,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
426,328,41858,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
427,328,41874,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
428,328,41891,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
428,328,41908,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
429,328,41924,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
430,328,41941,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
431,328,41958,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
432,328,41974,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
433,328,41991,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
433,328,42008,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
434,328,42024,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
435,328,42041,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
436,328,42058,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
437,328,42074,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
438,328,42091,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
438,328,42108,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
439,328,42124,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42141,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42158,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42174,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42191,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42208,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42224,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42241,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42258,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42274,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42291,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42308,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42324,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42341,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42358,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42374,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42391,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42408,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42424,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42441,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42458,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42474,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42491,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42508,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42524,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42541,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42558,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42574,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42591,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42608,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42624,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42641,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,328,42658,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,329,42674,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,329,42691,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,330,42708,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,331,42724,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,332,42741,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,333,42758,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,334,42774,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,334,42791,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,335,42808,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,336,42824,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,337,42841,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,338,42858,dr,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,339,42874,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
440,339,42891,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
441,339,42908,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
442,339,42924,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
442,339,42941,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
443,339,42958,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
444,339,42974,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
445,339,42991,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
446,339,43008,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
447,339,43024,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
447,339,43041,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
448,339,43058,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
449,339,43074,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
450,339,43091,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
451,339,43108,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
452,339,43124,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
452,339,43141,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
453,339,43158,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
454,339,43174,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
455,339,43191,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
456,339,43208,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
457,339,43224,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
457,339,43241,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
458,339,43258,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
459,339,43274,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
460,339,43291,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
461,339,43308,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
462,339,43324,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
462,339,43341,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
463,339,43358,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
464,339,43374,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
465,339,43391,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
466,339,43408,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
467,339,43424,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
467,339,43441,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
468,339,43458,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
469,339,43474,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
470,339,43491,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
471,339,43508,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
472,339,43524,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
472,339,43541,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
473,339,43558,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
474,339,43574,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
475,339,43591,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
476,339,43608,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
477,339,43624,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
477,339,43641,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
478,339,43658,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
479,339,43674,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
480,339,43691,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
481,339,43708,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
482,339,43724,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
482,339,43741,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
483,339,43758,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
484,339,43774,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
485,339,43791,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
486,339,43808,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
487,339,43824,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
487,339,43841,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
488,339,43858,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
489,339,43874,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
490,339,43891,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
491,339,43908,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
492,339,43924,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
492,339,43941,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
493,339,43958,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
494,339,43974,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
495,339,43991,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
496,339,44008,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
497,339,44024,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
497,339,44041,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
498,339,44058,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
499,339,44074,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
500,339,44091,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
501,339,44108,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
502,339,44124,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
502,339,44141,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
503,339,44158,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
504,339,44174,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
505,339,44191,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
506,339,44208,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
507,339,44224,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
507,339,44241,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
508,339,44258,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
509,339,44274,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
510,339,44291,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
511,339,44308,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
512,339,44324,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
512,339,44341,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
513,339,44358,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
514,339,44374,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
515,339,44391,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
516,339,44408,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
517,339,44424,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
517,339,44441,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
518,339,44458,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
519,339,44474,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
520,339,44491,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
521,339,44508,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
522,339,44524,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
522,339,44541,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
523,339,44558,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
524,339,44574,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
525,339,44591,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
526,339,44608,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
527,339,44624,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
527,339,44641,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
528,339,44658,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
529,339,44674,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
530,339,44691,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
531,339,44708,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
532,339,44724,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
532,339,44741,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
533,339,44758,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
534,339,44774,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
535,339,44791,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
536,339,44808,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
537,339,44824,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
537,339,44841,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
538,339,44858,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
539,339,44874,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
540,339,44891,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
541,339,44908,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
542,339,44924,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
542,339,44941,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
543,339,44958,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
544,339,44974,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
545,339,44991,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
546,339,45008,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
547,339,45024,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
547,339,45041,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
548,339,45058,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
549,339,45074,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
550,339,45091,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
551,339,45108,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
552,339,45124,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
552,339,45141,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
553,339,45158,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
554,339,45174,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
555,339,45191,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
556,339,45208,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
557,339,45224,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
557,339,45241,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
558,339,45258,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
559,339,45274,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
560,339,45291,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
561,339,45308,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
562,339,45324,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
562,339,45341,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
563,339,45358,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
564,339,45374,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
565,339,45391,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
566,339,45408,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
567,339,45424,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
567,339,45441,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
568,339,45458,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
569,339,45474,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
570,339,45491,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
571,339,45508,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
572,339,45524,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
573,339,45541,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
573,339,45558,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
574,339,45574,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
575,339,45591,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
576,339,45608,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
577,339,45624,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
578,339,45641,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
578,339,45658,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
579,339,45674,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
580,339,45691,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
581,339,45708,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
582,339,45724,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
583,339,45741,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
583,339,45758,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
