x,y,time,keys,pressed,sofar
584,339,45774,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
585,339,45791,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
586,339,45808,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
587,339,45824,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
588,339,45841,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
588,339,45858,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
589,339,45874,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
590,339,45891,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
591,339,45908,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
592,339,45924,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
593,339,45941,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
593,339,45958,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
594,339,45974,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
595,339,45991,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
596,339,46008,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
597,339,46024,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
598,339,46041,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
598,339,46058,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
599,339,46074,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
600,339,46091,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,339,46108,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,339,46124,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,338,46141,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,337,46158,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,336,46174,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,335,46191,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,334,46208,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,334,46224,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,333,46241,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,332,46258,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,331,46274,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,330,46291,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,329,46308,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,329,46324,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,328,46341,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,328,46358,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,328,46374,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,328,46391,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,328,46408,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,328,46424,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,328,46441,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,328,46458,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,328,46474,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,328,46491,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,328,46508,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,328,46524,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,328,46541,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,328,46558,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,328,46574,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,328,46591,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,328,46608,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,328,46624,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,328,46641,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,328,46658,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,328,46674,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
601,328,46691,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
602,328,46708,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
603,328,46724,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
603,328,46741,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
604,328,46758,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
605,328,46774,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
606,328,46791,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
607,328,46808,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
608,328,46824,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
608,328,46841,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
609,328,46858,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
610,328,46874,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
611,328,46891,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
612,328,46908,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
613,328,46924,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
613,328,46941,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
614,328,46958,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
615,328,46974,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,328,46991,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
617,328,47008,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
618,328,47024,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
618,328,47041,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
619,328,47058,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
620,328,47074,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
621,328,47091,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
622,328,47108,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
623,328,47124,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
623,328,47141,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
624,328,47158,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,328,47174,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
626,328,47191,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
627,328,47208,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
628,328,47224,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
628,328,47241,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
629,328,47258,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
630,328,47274,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
631,328,47291,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,328,47308,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,328,47324,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,327,47341,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,326,47358,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,326,47374,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,325,47391,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,324,47408,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,323,47424,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,322,47441,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,321,47457,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,321,47474,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,320,47491,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,319,47507,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,318,47524,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,317,47541,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,316,47557,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,316,47574,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,315,47591,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,314,47607,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,313,47624,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,312,47641,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,311,47657,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,311,47674,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,310,47691,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,309,47707,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,308,47724,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,307,47741,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,306,47757,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,306,47774,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,305,47791,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,304,47807,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,303,47824,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,302,47841,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,301,47857,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,301,47874,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,300,47891,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,299,47907,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,298,47924,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,297,47941,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,296,47957,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,296,47974,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,295,47991,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,294,48007,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,293,48024,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,292,48041,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,291,48057,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,291,48091,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,290,48107,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,289,48124,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,288,48141,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,287,48157,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,286,48174,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,286,48191,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,285,48207,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,284,48224,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,283,48241,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,282,48257,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,281,48274,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,281,48291,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,280,48307,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,279,48324,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,278,48341,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,277,48357,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,276,48374,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,276,48391,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,275,48407,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,274,48424,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,273,48441,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,272,48457,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,271,48474,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,271,48491,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,270,48507,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,269,48524,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,268,48541,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,267,48557,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,266,48574,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,266,48591,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,265,48607,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,264,48624,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,263,48641,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,262,48657,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,261,48674,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,261,48691,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,260,48707,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,259,48724,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,258,48741,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,257,48757,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,256,48774,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,256,48791,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,255,48807,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,254,48824,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,253,48841,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,252,48857,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,251,48874,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,251,48891,ul,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,250,48907,ul,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,249,48924,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
632,248,48941,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
631,248,48957,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
630,248,48974,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
629,248,48991,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
629,248,49007,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
628,248,49024,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
627,248,49041,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
626,248,49057,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,248,49074,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
624,248,49091,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
624,248,49107,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
623,248,49124,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
622,248,49141,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
621,248,49157,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
620,248,49174,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
619,248,49191,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
619,248,49207,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
618,248,49224,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
617,248,49241,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49257,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49274,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49291,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49307,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49324,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49341,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49357,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49374,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49391,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49407,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49424,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49441,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49457,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49474,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49491,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49507,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49524,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49541,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49557,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49574,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49591,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49607,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49624,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49641,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49657,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49674,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49691,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49707,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49724,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49741,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49757,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49774,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49791,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49807,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,49824,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,249,49841,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,250,49857,dl,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,251,49874,dl,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,251,49891,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,252,49907,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,253,49924,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,254,49941,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,255,49957,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,256,49974,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,256,49991,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,257,50007,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,258,50024,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,259,50041,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,260,50057,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,261,50074,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,261,50091,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,262,50107,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,263,50124,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,264,50141,dl,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,265,50157,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50174,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50191,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50207,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50224,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50241,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50257,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50274,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50291,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50307,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50324,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50341,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50357,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50374,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50391,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50407,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50424,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50441,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50457,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50474,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50491,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50507,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50524,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50541,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50557,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50574,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50591,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50607,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50624,l,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50641,ul,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,266,50657,ul,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,265,50674,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,264,50691,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,263,50707,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,262,50724,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,261,50741,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,261,50757,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,260,50774,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,259,50791,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,258,50807,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,257,50824,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,256,50841,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,256,50857,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,255,50874,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,254,50891,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,253,50907,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,252,50924,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,251,50941,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,251,50957,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,250,50974,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,249,50991,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,248,51007,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,247,51024,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,246,51041,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,246,51057,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,245,51074,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,244,51091,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,243,51107,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,242,51124,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,241,51141,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,241,51157,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,240,51174,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,239,51191,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,238,51207,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,237,51224,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,236,51241,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,236,51257,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,235,51274,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
