x,y,time,keys,pressed,sofar
616,234,51291,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,233,51307,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,232,51324,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,231,51341,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,231,51357,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,230,51374,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,229,51391,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,228,51407,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,227,51424,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,226,51441,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,226,51457,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,225,51474,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,224,51491,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,223,51507,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,222,51524,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,221,51541,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,221,51557,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,220,51574,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,219,51591,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,218,51607,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,217,51624,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,216,51641,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,216,51657,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,215,51674,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,214,51691,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,213,51707,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,212,51724,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,211,51741,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,211,51757,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,210,51774,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,209,51791,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,208,51807,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,207,51824,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,206,51841,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,206,51857,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,205,51874,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,204,51891,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,203,51907,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,202,51924,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,201,51941,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,201,51957,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,200,51974,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,199,51991,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,198,52007,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,197,52024,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,196,52041,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,196,52057,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,195,52074,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,194,52091,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,193,52107,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,192,52124,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,191,52141,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,191,52157,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,190,52174,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,189,52191,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,188,52207,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,187,52224,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,186,52241,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,186,52257,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,185,52274,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,184,52307,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,183,52324,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,182,52341,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,181,52357,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,181,52374,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,180,52391,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,179,52407,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,178,52424,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,177,52441,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,176,52457,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,176,52474,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,175,52491,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,174,52507,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,173,52524,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,172,52541,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,171,52557,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,171,52574,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,170,52591,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,169,52607,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,168,52624,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,167,52641,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,166,52657,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,166,52674,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,165,52691,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,164,52707,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,163,52724,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,162,52741,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,161,52757,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,160,52774,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,160,52791,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,159,52807,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,158,52824,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,157,52841,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,156,52857,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,155,52874,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,155,52891,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,154,52907,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,153,52924,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,152,52941,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,151,52957,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,150,52974,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,150,52991,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,149,53007,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,148,53024,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,147,53041,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,146,53057,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,145,53074,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,145,53091,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,144,53107,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,143,53124,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,142,53141,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,141,53157,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,140,53174,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,140,53191,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,139,53207,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,138,53224,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,137,53241,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,136,53257,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,135,53274,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,135,53291,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,134,53307,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,133,53324,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,132,53341,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,131,53357,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,130,53374,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,130,53391,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,129,53407,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,128,53424,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,127,53441,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,126,53457,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,125,53474,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,125,53491,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,124,53507,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,123,53524,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,122,53541,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,121,53557,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,120,53574,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,120,53591,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,119,53607,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,118,53624,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,117,53641,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,116,53657,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,115,53674,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,115,53691,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,114,53707,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,113,53724,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,112,53741,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,111,53757,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,110,53774,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,110,53791,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,109,53807,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,108,53824,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,107,53841,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,106,53857,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,106,53874,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,105,53891,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,104,53907,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,103,53924,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,102,53941,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,101,53957,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,101,53974,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,100,53991,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,99,54007,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,98,54024,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,97,54041,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,96,54057,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,96,54074,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,95,54091,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,94,54107,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,93,54124,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,92,54141,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,91,54157,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,91,54174,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,90,54191,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,89,54207,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,88,54224,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,87,54241,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,86,54257,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,86,54274,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,85,54291,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,84,54307,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,83,54324,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,82,54341,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,81,54357,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,81,54374,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,80,54391,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,79,54407,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,78,54424,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,77,54441,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,76,54457,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,76,54474,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,75,54491,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,74,54507,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,73,54524,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,72,54541,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,71,54557,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,71,54574,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,70,54591,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,69,54607,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,68,54624,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,67,54641,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,66,54657,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,66,54674,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,65,54691,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,64,54707,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,63,54724,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,62,54741,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,61,54757,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,61,54774,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,60,54791,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,59,54807,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,58,54824,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,57,54841,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,56,54857,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,56,54874,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,55,54891,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,54,54907,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,53,54924,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,52,54941,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,51,54957,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,51,54974,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,50,54991,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,49,55007,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,48,55024,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,47,55041,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,46,55057,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,46,55074,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,45,55091,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,44,55107,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,43,55124,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,42,55141,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,41,55157,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,41,55174,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55191,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55207,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55224,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55241,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55257,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55274,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55291,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55307,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55324,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55341,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55357,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55374,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55391,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55407,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55424,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55441,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55457,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55474,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55491,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55507,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55524,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55541,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55557,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55574,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55591,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55607,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55624,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55641,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55657,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55674,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55691,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55707,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55724,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55740,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55757,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
616,40,55774,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
617,40,55790,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
618,40,55807,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
619,40,55824,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
619,40,55840,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
620,40,55857,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
621,40,55874,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
622,40,55890,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
622,40,55907,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
622,40,55924,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
622,40,55940,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
622,40,55957,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
623,40,55974,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
624,40,55990,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
624,40,56007,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56024,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56040,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56057,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56074,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56090,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56107,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56124,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56140,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56157,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56174,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56190,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56207,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56224,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56240,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56257,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56274,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56290,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56307,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56324,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56340,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56357,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56374,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56390,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56407,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56424,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56440,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56457,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56474,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56490,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56507,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56524,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56540,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56557,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56574,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56590,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56607,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56624,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56640,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56657,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56674,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,40,56690,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,41,56707,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,42,56724,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,43,56740,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,43,56757,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,44,56774,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,45,56790,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,46,56807,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,47,56824,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,48,56840,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,48,56857,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
625,49,56874,d,"[0, 0, 0, 0, 0, 0, 0, 0]",0
